CA10	56934	0.002644826
EYA1	2138	0.002648914
ECHS1	1892	0.002651005
TRIM47	91107	0.002657603
OGDHL	55753	0.002659818
MAP7D1	55700	0.002663814
CNTLN	54875	0.002664402
IL18BP	10068	0.002667454
STAC3	246329	0.002671577
HIVEP1	3096	0.002684171
GALNT9	50614	0.002684597
DGKD	8527	0.002684825
ABCB4	5244	0.002692142
DYNLL1	8655	0.002693003
ARRB2	409	0.002694531
CTNNA3	29119	0.002704717
TSPAN15	23555	0.00270514
MUC4	4585	0.002705385
FRRS1L	23732	0.002706126
SMYD5	10322	0.002729146
TIGAR	57103	0.002733527
KIF1B	23095	0.002738376
PRPF38A	84950	0.002744468
RIPK1	8737	0.002745724
MDH1B	130752	0.002766017
TLX2	3196	0.002766841
PAGE4	9506	0.002772945
SLC2A9	56606	0.00277478
MCMDC2	157777	0.002778374
MTPN	136319	0.002794838
OR5L1	219437	0.002795722
PRCP	5547	0.002801865
WDFY1	57590	0.002807181
PSMD6	9861	0.002812333
SLC41A1	254428	0.002824174
SERTAD3	29946	0.002826409
NEFH	4744	0.002831213
SPRR1B	6699	0.002835166
GRAMD1B	57476	0.002837889
CIPC	85457	0.002840248
RPL35	11224	0.002842051
SVBP	374969	0.002846276
CD70	970	0.002847093
UPB1	51733	0.00284813
ARL15	54622	0.002853338
FSD1	79187	0.002855317
CREB3L3	84699	0.00285694
FAM81A	145773	0.002858342
NBPF20	100288142	0.002862345
SLC9A4	389015	0.002867839
CETN3	1070	0.002868634
SPTB	6710	0.00286884
ZBTB18	10472	0.002870149
SYCP2L	221711	0.002875155
CCDC92	80212	0.002875835
ZNF324	25799	0.002877678
ZNF318	24149	0.002878369
PIP5KL1	138429	0.002882927
OR5AS1	219447	0.002884739
DENND4B	9909	0.002889426
DGKA	1606	0.002890216
ESRRA	2101	0.00289092
FLII	2314	0.002904679
PMM1	5372	0.002905123
SUN5	140732	0.002915559
C2CD4B	388125	0.002916289
PLXNB2	23654	0.002917176
PRMT1	3276	0.002923382
CSF2RB	1439	0.002924327
ZNF563	147837	0.002927215
ARL14EP	120534	0.002928681
RAP1B	5908	0.002929755
GCLC	2729	0.002935171
RNF167	26001	0.002936365
TATDN1	83940	0.002943854
EGF	1950	0.002946245
C17orf78	284099	0.002950763
PFN4	375189	0.00295337
ZPBP	11055	0.00295606
AGT	183	0.002965611
SDF2	6388	0.002965641
IFT43	112752	0.002974193
GPR83	10888	0.00298233
SALL2	6297	0.002992114
BPIFB2	80341	0.002993859
LRRC37B	114659	0.002994417
SYNRG	11276	0.003012793
FASTKD5	60493	0.003013844
TEX28	1527	0.003020315
TTF1	7270	0.003022028
TCEAL3	85012	0.003023442
HAMP	57817	0.003023705
RNGTT	8732	0.003028949
MSX1	4487	0.003041581
EPN1	29924	0.003041938
EIF3I	8668	0.003042928
C3orf62	375341	0.003043305
MAGEC3	139081	0.003043388
FABP1	2168	0.003049786
EIF2B4	8890	0.003052617
MPHOSPH10	10199	0.003062277
NDUFS7	374291	0.003068542
GGA1	26088	0.003070633
MICB	4277	0.003079198
NEK10	152110	0.003088317
LCMT2	9836	0.003091547
OSR2	116039	0.00310025
SH2D1B	117157	0.003102803
PRDM4	11108	0.003106037
KRTAP8-1	337879	0.003106791
FUOM	282969	0.003107955
GBP4	115361	0.003110761
HAPLN2	60484	0.003112384
GLI4	2738	0.003122246
KRTAP13-1	140258	0.003122877
MS4A14	84689	0.003125238
KLHL7	55975	0.003126096
KLHL6	89857	0.003126096
AZGP1	563	0.003132678
SLC8B1	80024	0.003136586
BDKRB2	624	0.003137256
CPT1C	126129	0.003140335
NASP	4678	0.003141544
S100A10	6281	0.003143562
FAM131C	348487	0.003155291
OR10H5	284433	0.003157329
PWP1	11137	0.003161158
STXBP5L	9515	0.003166161
SGIP1	84251	0.003171358
HHLA1	10086	0.00318123
SLC22A12	116085	0.003185513
ARHGAP5	394	0.003191257
IGSF5	150084	0.003201536
CEP76	79959	0.003202658
POGLUT2	79070	0.003203823
PRAM1	84106	0.003212475
RAD51D	5892	0.003221232
FOXD3	27022	0.003228441
ATG4B	23192	0.003229521
DNM1	1759	0.003229751
TAC4	255061	0.003232318
TMEM60	85025	0.003239871
USP46	64854	0.003241465
SAG	6295	0.003246339
TMED5	50999	0.00326192
GNAI3	2773	0.003273419
DICER1	23405	0.00329128
MAPRE2	10982	0.003292164
STK19	8859	0.003292164
RP1	6101	0.003292164
ZNF704	619279	0.003295484
CIBAR2	339145	0.003302542
SSX5	6758	0.003304684
KLK2	3817	0.003310282
NRXN2	9379	0.003321714
PROC	5624	0.003323314
APC	324	0.003323314
NAT9	26151	0.0033368
PRKD2	25865	0.00333819
ZPLD1	131368	0.003339822
ITGA1	3672	0.003345134
PLA2G7	7941	0.003394323
FNDC8	54752	0.003394752
IKZF1	10320	0.003396657
IGHMBP2	3508	0.003396896
TMC7	79905	0.003397602
TMCO3	55002	0.003398783
INA	9118	0.003401417
ATG5	9474	0.003408163
TAF15	8148	0.003420926
CASP8AP2	9994	0.003420988
ZNF143	7702	0.003421696
NUS1P3	11049	0.00342687
NUS1	116150	0.00342687
ILK	3611	0.003430766
SERAC1	84947	0.003435621
CLDN2	9075	0.003444745
TMEM250	90120	0.003465114
SNRNP27	11017	0.00346874
DECR1	1666	0.003477012
ACTN1	87	0.003482195
HPCAL4	51440	0.003489796
ADRB3	155	0.003499838
ADAMTSL1	92949	0.003507791
OR4C6	219432	0.003514714
COA7	65260	0.003517473
MEIG1	644890	0.003518406
PRMT8	56341	0.003535054
AMMECR1L	83607	0.003551323
ZNF41	7592	0.003558009
MID2	11043	0.003560945
FKBP9	11328	0.003561327
TNFSF11	8600	0.003581795
SLC16A11	162515	0.003586095
PRSS45P	377047	0.003591899
SMPX	23676	0.003593607
FBXO40	51725	0.003602512
CYTH2	9266	0.003609561
MAGEA5P	4104	0.003621391
OR51B2	79345	0.003625664
GSTM1	2944	0.003629628
SLC35G1	159371	0.003642478
C6orf118	168090	0.003649351
KRTAP4-11	653240	0.003666367
ZFP28	140612	0.003679864
HIGD2A	192286	0.003681051
NPAP1	23742	0.003688001
KCNA6	3742	0.003707678
CAPN10	11132	0.003707789
DISP1	84976	0.003709431
PTPN5	84867	0.003714962
CABP7	164633	0.003720375
PGM2	55276	0.003724019
TFAP2B	7021	0.003724066
RBM15B	29890	0.003737491
NEU3	10825	0.00374422
VPS26B	112936	0.003753901
KIF12	113220	0.00376369
LIN7A	8825	0.003777238
SAR1A	56681	0.003780319
MKLN1	4289	0.003784441
ANKS4B	257629	0.003784886
F5	2153	0.003785004
ZBTB17	7709	0.003787875
TMEM30B	161291	0.003791379
DUSP28	285193	0.00379559
CCL8	6355	0.00379584
IL1R2	7850	0.003802312
STK24	8428	0.003807048
PPM1F	9647	0.003811207
HR	55806	0.003812111
IL18R1	8809	0.003812528
GLG1	2734	0.003814051
C22orf23	84645	0.003816152
TATDN3	128387	0.003820847
CHRNA9	55584	0.003824223
RSF1	51773	0.003837513
FPGT	8790	0.003838989
PUS10	150962	0.00384513
KIF3A	11127	0.003847623
WDR19	57728	0.003847885
RASSF5	83593	0.003851481
RASSF3	283349	0.003851481
MRPS25	64432	0.003873245
LOC643406	643406	0.003875233
SLC38A6	145389	0.003879022
HAPLN4	404037	0.003880644
MORC3	23515	0.003883545
ZNF432	9668	0.003883864
ALX1	8092	0.003892339
ABCC12	94160	0.00390371
WDR47	22911	0.00391036
PIP5K1C	23396	0.003910538
MXRA8	54587	0.003912368
S100A2	6273	0.003916017
AGA	175	0.003920201
S100PBP	64766	0.003923496
LINC00852	84657	0.003926234
SYNE2	23224	0.003939574
ANO1	55107	0.003952247
C16orf82	162083	0.003959555
ZBTB8OS	339487	0.003970374
HCAR2	338442	0.003975398
BLZF1	8548	0.003980854
GP2	2813	0.003983337
ZNF410	57862	0.003988342
SLC25A3	5250	0.003988444
GRIN2D	2906	0.00400108
CNTNAP4	85445	0.004009006
THNSL2	55258	0.004013463
HCN2	610	0.004019935
PHOSPHO2	493911	0.004025679
TALDO1	6888	0.004043172
TNFSF9	8744	0.004044793
TAMM41	132001	0.004048226
CPOX	1371	0.004055582
PAQR7	164091	0.004071812
FOXK1	221937	0.004081971
C1QTNF5	114902	0.004098262
MFRP	83552	0.004098262
SNAPIN	23557	0.004104249
UBXN8	7993	0.004112659
CDK18	5129	0.004116354
NXPE3	91775	0.004118466
C17orf50	146853	0.004125016
PYROXD1	79912	0.00412613
COG5	10466	0.004128574
COLEC10	10584	0.004132608
MRPL1	65008	0.004141829
CCL16	6360	0.004151515
BLK	640	0.004152707
C9orf50	375759	0.004158017
DDX51	317781	0.004163691
ZNF33A	7581	0.004164612
ALDH3B2	222	0.004172321
LINC01006	100506380	0.004181955
PIBF1	10464	0.004188496
OR4P4	81300	0.004191069
HMGA2	8091	0.004201161
PDP2	57546	0.004202173
TP73	7161	0.004228927
IDO1	3620	0.004233392
FBXL2	25827	0.004233392
FNIP1	96459	0.004235778
ABCC4	10257	0.004236954
UBA6	55236	0.004241245
AMN1	196394	0.004245816
ZNF792	126375	0.004251688
GTF2A1L	11036	0.0042583
STON1-GTF2A1L	286749	0.0042583
HTRA3	94031	0.004258405
OR10C1	442194	0.004268545
CTNNBL1	56259	0.00429168
CGNL1	84952	0.004297114
RITA1	84934	0.004299132
MTM1	4534	0.004305699
APPBP2	10513	0.004308664
PTGDS	5730	0.004343853
HPGDS	27306	0.004343853
NDUFA5	4698	0.004345643
PSKH2	85481	0.004359735
COL4A4	1286	0.004361837
HMBOX1	79618	0.004365132
KIRREL2	84063	0.004374183
SLC45A1	50651	0.004381729
FXR2	9513	0.004392331
PDE4B	5142	0.004393225
HEG1	57493	0.004394645
RNF148	378925	0.004401703
DEFA3	1668	0.00441408
SPSB3	90864	0.004419224
C16orf72	29035	0.004420248
GRIN3B	116444	0.004422702
EYA4	2070	0.004428816
LPAR4	2846	0.004432793
HTR7P1	93164	0.004433817
OR2C1	4993	0.004438997
PHF14	9678	0.004446277
DERL3	91319	0.00445848
ECSIT	51295	0.00446845
POU3F3	5455	0.004470562
FASTKD3	79072	0.004472833
PSMD9	5715	0.004476
NPC1L1	29881	0.00447865
ATMIN	23300	0.004482564
SLC25A12	8604	0.004492255
MID1IP1	58526	0.004500642
BTBD1	53339	0.004504764
SNX29	92017	0.004506982
TACC2	10579	0.004518099
FBXO24	26261	0.004521934
GSG1	83445	0.004522376
SLFN11	91607	0.004536324
CALHM1	255022	0.004538425
C1orf162	128346	0.004540625
EIF2S1	1965	0.004543746
RHOH	399	0.004545627
POLR3E	55718	0.004545946
SLC2A13	114134	0.004547119
CCL19	6363	0.00454868
ACTB	60	0.004555997
POTEF	728378	0.004555997
APOBEC3G	60489	0.004557821
TANGO6	79613	0.004561117
SOBP	55084	0.004561973
TMEM138	51524	0.004565134
CD180	4064	0.004568763
NCAM1	4684	0.004585246
PCGF3	10336	0.004587114
PDE6A	5145	0.004595818
OR8J1	219477	0.004602556
DRD4	1815	0.004607403
UBE3B	89910	0.004616753
SFT2D1	113402	0.00461718
DNAJC6	9829	0.004628763
RHPN2	85415	0.004629225
LLCFC1	135927	0.004634367
CYP27B1	1594	0.004636245
VDR	7421	0.004636245
ZNF433	163059	0.004637275
OR13C4	138804	0.00463913
ROBO1	6091	0.004639634
GCC1	79571	0.00465695
TRIM39	56658	0.004669805
TBCCD1	55171	0.004671408
EPHB4	2050	0.004671918
RASGEF1B	153020	0.004692152
PAF1	54623	0.004695674
KIAA2013	90231	0.004696984
ACAA1	30	0.004712983
TEPSIN	146705	0.004720301
FA2H	79152	0.004724184
NXPH4	11247	0.004724871
NOG	9241	0.004727157
TRIM42	287015	0.004732151
FNDC11	79025	0.004739283
KPNA3	3839	0.004744021
ZNF124	7678	0.004750695
PPP4R4	57718	0.004752384
NKAIN4	128414	0.004752438
GHRHR	2692	0.004757471
DNAAF1	123872	0.004762189
TAS2R20	259295	0.00476876
EMC7	56851	0.004769764
KRT75	9119	0.004773611
PNLIPRP3	119548	0.004775735
PITPNA	5306	0.0047825
PITPNB	23760	0.004784408
UNC45B	146862	0.004792348
MYH10	4628	0.004804526
BAMBI	25805	0.004822267
TOM1	10043	0.004826969
PLA2G4E	123745	0.004849235
PPP6R2	9701	0.004853633
AGR2	10551	0.004854107
BTN2A2	10385	0.004855646
TSR2	90121	0.00486743
YAE1	57002	0.004867431
ZNF624	57547	0.004894383
FUT10	84750	0.004902007
GDF6	392255	0.004908293
NARF	26502	0.004920903
TIAM2	26230	0.004942126
NDUFA8	4702	0.004950493
CLCNKB	1188	0.004951514
PCDHGC5	56097	0.004954836
MRPS21	54460	0.004961815
MED17	9440	0.004964788
CD93	22918	0.004967563
FUZ	80199	0.00497777
JAK2	3717	0.004988148
MEFV	4210	0.004993571
CALHM3	119395	0.005011277
TTLL1	25809	0.005013282
SNAP25	6616	0.00502303
MBTPS1	8720	0.005024342
NAP1L1	4673	0.005043836
MUC17	140453	0.005049139
SPZ1	84654	0.005068292
TAS2R19	259294	0.005071367
SNCB	6620	0.005072318
KLKB1	3818	0.005073698
KLK3	354	0.005073698
OSBPL2	9885	0.005074713
UBQLN3	50613	0.005090815
DNAAF6	139212	0.005100345
BPIFB3	359710	0.005115944
CASP14	23581	0.005116953
CSF1R	1436	0.005131546
OR2AG1	144125	0.005133883
PNCK	139728	0.005141853
CHORDC1	26973	0.005143907
TPD52L2	7165	0.00514654
TSNARE1	203062	0.005150294
ZNF773	374928	0.00515101
PTPRU	10076	0.005152104
LONP1	9361	0.00515338
PIM1	5292	0.00515338
SOD2	6648	0.005169183
SOD2-OT1	100129518	0.005169183
SOX1	6656	0.00518734
C12orf56	115749	0.005187781
OR8J3	81168	0.005204575
BRD9	65980	0.005217852
EVC	2121	0.005239831
EREG	2069	0.00524431
OR1J1	347168	0.005245146
ABRA	137735	0.005256102
RC3H2	54542	0.005266707
CLIC6	54102	0.005275582
RPL41	6171	0.005295496
AWAT1	158833	0.005300561
MCPH1	79648	0.005302233
EPHB3	2049	0.005302507
FLJ33534	285150	0.005306264
ADGRL1	22859	0.005314022
FBXL17	64839	0.005318135
LY86	9450	0.005324436
DIS3L2	129563	0.005328845
EBI3	10148	0.005330968
ZBTB12	221527	0.005348872
GPD1L	23171	0.005371639
MIEF2	125170	0.005380588
OR52A1	23538	0.005392206
SNW1	22938	0.005408652
FANCA	2175	0.005415056
FAH	2184	0.005415056
PBX3	5090	0.005415883
SYTL3	94120	0.005417513
ADGRA1	84435	0.005439178
SLC12A2	6558	0.005446241
NLE1	54475	0.005466896
NPTX1	4884	0.005474288
ZNF75D	7626	0.005482655
ZNF609	23060	0.00549109
INSL3	3640	0.005492412
RLF	6018	0.005492412
MS4A3	932	0.005503998
BRD7	29117	0.005504765
ABHD3	171586	0.005507067
RNF165	494470	0.005507106
RPS15A	6210	0.00550896
GTSF1L	149699	0.005522055
OSBP	5007	0.005522069
SLC22A5	6584	0.005531879
PALD1	27143	0.005535095
RAB15	376267	0.005541615
NFATC3	4775	0.005567721
MYO3A	53904	0.00557551
CCDC88B	283234	0.005578959
AKR1E2	83592	0.005583357
CRH	1392	0.005585885
RAB23	51715	0.005586984
HLA-DQA1	3117	0.005590669
PBX2P1	5088	0.005595231
PBX2	5089	0.005595231
ELOVL4	6785	0.0056148
PCYT1B	9468	0.00563307
SEPTIN9	10801	0.005646635
NAPB	63908	0.005646635
NAPSB	256236	0.005646635
FGFR2	2263	0.005663187
ARID4B	51742	0.005673108
TOPORS	10210	0.005675494
NDUFA6	4700	0.005687878
RORA	6095	0.005710613
TNFRSF10D	8793	0.005728823
HMOX1	3162	0.0057436
OR10W1	81341	0.005750343
OR10A2	341276	0.005760095
HEMK1	51409	0.005763174
C3orf20	84077	0.005790861
LRRC55	219527	0.005797617
PFDN4	5203	0.005799393
HEATR9	256957	0.005801507
DUSP15	128853	0.005802718
MCOLN1	57192	0.005817543
PSTPIP2	9050	0.005818811
SETD7	80854	0.005820072
MB21D2	151963	0.005852788
LILRA2	11027	0.005859378
IDH3B	3420	0.005872884
RIMS2	9699	0.00588453
ZNF221	7638	0.005884609
RB1	5925	0.005895733
FAM71F2	346653	0.005914137
NEK1	4750	0.005948749
AGTR2	186	0.005994064
BCL10	8915	0.005995544
NCAM2	4685	0.006008987
WEE1	7465	0.006031284
INSIG1	3638	0.006040206
SPTSSB	165679	0.006074923
ZNF292	23036	0.006089986
ZMYM3	9203	0.006109791
TECRL	253017	0.006118942
DCLK3	85443	0.006129
ACKR4	51554	0.006130307
ACKR2	1238	0.006130307
CCR10	2826	0.006130307
MRRF	92399	0.006132681
FLYWCH1	84256	0.006141094
KLRA1P	10748	0.006146845
GJA1	2697	0.006150359
VEZT	55591	0.006180463
KIAA0087	9808	0.006184169
ZMAT3	64393	0.006195348
THUMPD1	55623	0.006211265
HTN1	3346	0.006219031
ADCY8	114	0.006223732
WDR25	79446	0.006243883
KRT27	342574	0.006273235
DSCR8	84677	0.006273758
RHBDL3	162494	0.006293198
PSG11	5680	0.006316788
ARMCX3	51566	0.006324227
FLCN	201163	0.006328225
HELZ2	85441	0.006338272
KCNG2	26251	0.00634252
VPS36	51028	0.006343856
RAD50	10111	0.006350544
RBMXL2	27288	0.006351959
ZNF441	126068	0.006413739
CACTIN	58509	0.006417901
ANKRD7	56311	0.006437459
OR10A5	144124	0.006442912
GRIN3A	116443	0.006445246
EFNA5	1946	0.006448941
SYTL1	84958	0.006478117
FHIP1B	84067	0.006497441
SERPIND1	3053	0.006499928
PGLYRP4	57115	0.00650279
TXN2	25828	0.006511393
TFDP2	7029	0.006515251
ZNF354A	6940	0.006516724
PAXBP1	94104	0.0065196
STK16	8576	0.006542341
SORD	6652	0.006548048
XDH	7498	0.006548048
CCDC74B	91409	0.006551923
WASF2	10163	0.006557755
WASF4P	644739	0.006557755
PLSCR2	57047	0.006558272
PLIN5	440503	0.006566893
YTHDF2	51441	0.006576013
CCDC120	90060	0.006579619
C11orf40	143501	0.006587997
LY96	23643	0.006601947
CDC42EP4	23580	0.006605126
FOCAD	54914	0.006611726
FAM204A	63877	0.006616853
NDUFA9	4704	0.0066176
CCNJ	54619	0.006637283
NPY6R	4888	0.006644682
GNG4	2786	0.006645603
STRN4	29888	0.006659513
OR1A2	26189	0.006668557
TMEM17	200728	0.00668209
RAB30	27314	0.006689291
ZNF680	340252	0.006702097
KIFBP	26128	0.006709299
KAT2A	2648	0.006740589
HENMT1	113802	0.006750429
NDUFAF8	284184	0.006751578
WDFY3	23001	0.006757143
VCAM1	7412	0.006763682
METTL17	64745	0.006775077
OR13D1	286365	0.006830899
MALAT1	378938	0.006848436
GPR50	9248	0.006864597
GRHL1	29841	0.006866126
CMYA5	202333	0.006884929
OPRL1	4987	0.006887135
LINC01587	10141	0.006889619
CST8	10047	0.006903274
OR2S2	56656	0.006903856
TRAPPC1	58485	0.006916852
COL18A1	80781	0.006927588
CNNM1	26507	0.00694156
S1PR3	1903	0.006947065
MUL1	79594	0.006954454
ZZZ3	26009	0.006956357
FKBP14	55033	0.006958219
PNPLA4	8228	0.006972082
TFEB	7942	0.006977104
PSTK	118672	0.006978046
DHRS2	10202	0.006993824
AKIRIN1	79647	0.006994279
PUDP	8226	0.007005709
RASSF8	11228	0.007011005
RAD54L2	23132	0.007015124
C18orf21	83608	0.007018187
ZNF396	252884	0.007018845
OR7D2	162998	0.007021841
GNB4	59345	0.007063935
CFAP97	57587	0.00706986
PICK1	9463	0.007082208
ZNF208	7757	0.007091639
CSNK1A1	1452	0.007099012
STX16	8675	0.007109894
KIAA1328	57536	0.007129392
GCNT1	2650	0.007136348
SLC7A4	6545	0.007142003
CDKL5	6792	0.007157266
MORC2-AS1	150291	0.007163814
KREMEN1	83999	0.007167338
GTF3C3	9330	0.007196459
COIL	8161	0.007199083
MON1A	84315	0.007202303
TSBP1	10665	0.007202388
THBS3	7059	0.00720884
ZNF274	10782	0.007225213
ARPIN	348110	0.007240511
ARPIN-AP3S2	100526783	0.007240511
DACT3	147906	0.007241309
SUMO3	6612	0.007242625
GNA12	2768	0.007263123
PI4KA	5297	0.007275483
FUT5	2527	0.007295807
FBXO36	130888	0.007296514
DIDO1	11083	0.00730979
UNC5D	137970	0.007321734
ACOT9	23597	0.007330149
IFI27	3429	0.007379143
ZMYM4	9202	0.007399106
SYT11	23208	0.007403729
SYT12	91683	0.007403729
RNF8	9025	0.007404524
ZFAT	57623	0.007408208
ZNF337	26152	0.007424966
YAF2	10138	0.007435957
HCCS	3052	0.007451933
TM7SF2	7108	0.007452672
UBAC1	10422	0.007457398
TMEM94	9772	0.007519532
ADGRE5	976	0.007543138
ADGRE2	30817	0.007543138
KDM1A	23028	0.007548844
TECR	9524	0.007575324
ATP2C1	27032	0.007596848
CIC	23152	0.007644876
NOTCH2NLA	388677	0.007661018
NOTCH2NLC	100996717	0.007661018
NOTCH2NLB	100996763	0.007661018
LINC01565	23434	0.007676039
UHRF2	115426	0.007684071
OPTC	26254	0.007687607
AGO1	26523	0.007689366
NUDT2	318	0.007693132
ACSM2A	123876	0.007694747
PEPD	5184	0.007700703
FAM9B	171483	0.007726537
CCDC122	160857	0.007734334
ARFIP1	27236	0.007742985
GPATCH11	253635	0.007764119
BCKDHA	593	0.007766836
CENPJ	55835	0.007774024
RIN1	9610	0.007776974
SGTB	54557	0.007785847
GALM	130589	0.007791722
ZNF551	90233	0.007809601
POU2AF1	5450	0.007862637
ARHGEF26	26084	0.007874407
VAV1	7409	0.007878069
FOXP3	50943	0.007884389
MEPE	56955	0.007890141
NLRP2	55655	0.007902418
PERP	64065	0.007906828
PIAS1	8554	0.007910257
TPRA1	131601	0.007926071
ETHE1	23474	0.007934751
NHLRC2	374354	0.007936478
OLFML3	56944	0.007945475
NDP	4693	0.007954534
CYP1B1	1545	0.007955289
SLC4A1	6521	0.007964153
PEX11G	92960	0.007979482
NKD2	85409	0.007980139
PAH	5053	0.007994598
VPS41	27072	0.007997553
NDST1	3340	0.008046588
PELO	53918	0.008052309
DUSP11	8446	0.008054893
RAET1E	135250	0.008082988
DNTTIP2	30836	0.008086703
LRRC25	126364	0.008089356
DNAH11	8701	0.008101749
OR5F1	338674	0.008144338
PROKR1	10887	0.008147673
MYB	4602	0.008160137
TMEM115	11070	0.008166356
UTP4	84916	0.008179785
DCAF5	8816	0.008187828
CHD1	1105	0.008206157
FAM110B	90362	0.008211981
TCP10L3	6953	0.008217977
DDR2	4921	0.008224916
TKT	7086	0.008224916
POLR2C	5432	0.008260222
CLPX	10845	0.008266536
DHX8	1659	0.008288237
HRH1	3269	0.008288237
HDHD3	81932	0.008296901
MYCBP	26292	0.008323807
CHP1	11261	0.008337516
FBXO10	26267	0.008354383
AOAH	313	0.008371845
HSCB	150274	0.008373984
PSG3	5671	0.008388565
HACD4	401494	0.0084231
NOL9	79707	0.008430763
MRTO4	51154	0.00846968
GSDMB	55876	0.008473511
TNFSF18	8995	0.008485974
GHRH	2691	0.008487199
KIF5C	3800	0.008505632
MCC	4163	0.00854744
SND1-IT1	27099	0.008555382
DTNA	1837	0.008566809
LAMA5	3911	0.008572891
PSMD5	5711	0.008578448
ASB8	140461	0.008592717
UAP1	6675	0.008625915
EFCAB6	64800	0.008627914
RABEP1	9135	0.008637469
ATP6V1C2	245973	0.008638632
TTYH2	94015	0.008660019
PIK3AP1	118788	0.008672997
REEP3	221035	0.008689429
KRT4	3851	0.008707663
MYO1F	4542	0.00870986
RFX7	64864	0.008742845
PLAA	9373	0.00875477
PRKCG	5582	0.008814465
TCEA2	6919	0.008823659
CCDC93	54520	0.008862702
ZNF835	90485	0.008865138
KIR3DL1	3811	0.008867262
CCNY	219771	0.00887471
ZNF780A	284323	0.008891012
MEAF6	64769	0.008917964
ATM	472	0.00892071
ZNF580	51157	0.008932923
RGS7BP	401190	0.008950242
PAFAH1B1	5048	0.008953879
KCNG1	3755	0.008961871
FLRT3	23767	0.008983982
EEF1DP3	196549	0.008992401
ANKFN1	162282	0.009016148
PRPSAP1	5635	0.009066048
SRSF1	6426	0.009074525
VTI1A	143187	0.009078933
TMPRSS7	344805	0.00908191
TBX1	6899	0.009082833
OR6B1	135946	0.009091714
CASTOR3	352954	0.009107122
EPHA5	2044	0.009111599
GPBP1	65056	0.009118778
ZNF740	283337	0.009127882
IL20RB	53833	0.009135177
IGF1R	3480	0.00914304
CAPNS1	826	0.009161868
NDUFAF1	51103	0.009179143
EXD1	161829	0.009182863
SLC17A4	10050	0.009185709
SERPINA3	12	0.009186359
KDM3B	51780	0.00918884
PIM2	11040	0.009198558
CDK8	1024	0.009208105
CCDC181	57821	0.009226373
ATP8A2	51761	0.009258714
ENG	2022	0.009279095
CNTROB	116840	0.009307909
FCHO1	23149	0.009346754
LINC00469	283982	0.009351483
EIF3J	8669	0.009360415
KLHL22	84861	0.00939354
SWT1	54823	0.009405167
ARMCX5	64860	0.009425711
MARCHF7	64844	0.009429552
OR1S2	219958	0.009453678
COL9A1	1297	0.009463559
NKPD1	284353	0.009464574
HSPB9	94086	0.009465234
CASKIN1	57524	0.009470939
HMG20A	10363	0.00948603
CDK5RAP3	80279	0.009489046
KRT10-AS1	147184	0.009502275
OR3A1	4994	0.009509557
AQP3	360	0.009517312
ZNF721	170960	0.009542629
KLHL17	339451	0.009548651
ACOX3	8310	0.009591031
IFI27L1	122509	0.009592
KRT86	3892	0.009604483
TST	7263	0.009614501
TSTD1	100131187	0.009614501
IL1F10	84639	0.009625632
DGKE	8526	0.00964501
C7orf26	79034	0.009662409
PDXP	57026	0.00967359
TMEM187	8269	0.009674879
POF1B	79983	0.009675536
ACOT12	134526	0.009679857
WFDC1	58189	0.009695883
PLGRKT	55848	0.009702748
SNAI3	333929	0.009703203
NARS2	79731	0.009726388
C12orf29	91298	0.009730884
INSIG2	51141	0.009732966
F13A1	2162	0.009758319
LBR	3930	0.009778483
HHIP	64399	0.00978729
SEC11C	90701	0.009813402
ASB15	142685	0.009815599
APOL1	8542	0.009821739
CHCHD3	54927	0.009841301
MSN	4478	0.009853453
HS6ST2	90161	0.009857015
SCGB2A2	4250	0.009864469
GPR162	27239	0.009880015
RAVER1	125950	0.009889661
SRSF3	6428	0.009890762
EIF2D	1939	0.009940297
LGTN	100529141	0.009940297
PSD3	23362	0.009977317
OTX2	5015	0.009983567
KBTBD2	25948	0.010003171
KRTAP2-4	85294	0.010009446
KRTAP2-3	730755	0.010009446
ZNF205	7755	0.010017408
C11orf42	160298	0.01004646
IL26	55801	0.010054139
ANXA6	309	0.01005551
MEIS3P1	4213	0.010073764
MEIS3	56917	0.010073764
KCNK17	89822	0.01010998
ADGRG3	222487	0.010114724
MVK	4598	0.010122894
OR6N1	128372	0.010122946
WDR83OS	51398	0.010125304
AMTN	401138	0.010125364
ADAMTS10	81794	0.010143388
GPR39	2863	0.010143927
ZNF426	79088	0.010144538
CDS2	8760	0.010175231
PPIB	5479	0.010186182
FKBP7	51661	0.010203339
KRTAP4-1	85285	0.010213563
RBFOX2	23543	0.010272693
CTF1	1489	0.010292636
OR5AU1	390445	0.010300741
IGKV1-5	28299	0.010366112
SRD5A1	6715	0.010473691
USP51	158880	0.010504578
SLC35E2A	9906	0.010516159
SLC35E2B	728661	0.010516159
ZNF700	90592	0.010518536
POM121	9883	0.010525942
DCUN1D1	54165	0.010551914
SORCS2	57537	0.010569303
AHSP	51327	0.010571886
ZNF211	10520	0.010584454
ADAL	161823	0.010590982
PILRA	29992	0.010612632
ZNF592	9640	0.01061507
HSP90B3P	343477	0.010617801
ZFP41	286128	0.010618286
PRDM8	56978	0.010638991
RNF41	10193	0.010658982
SERPINB7	8710	0.010694077
TRIM7	81786	0.010709573
GGNBP2	79893	0.010715231
HOXB3	3213	0.010719912
VMP1	81671	0.010730422
SUMF1	285362	0.010770465
