IQCC	55721	0.009146999999999994
EMILIN2	84034	0.009151547907579369
ZBTB10	65986	0.009153221531192786
ACR	49	0.009154420390348722
TTC19	54902	0.009154809992950015
ELP3	55140	0.009161999999999997
KLHL17	339451	0.009168246480738853
PPIP5K1	9677	0.009174181928287051
PBRM1	55193	0.009180000000000002
UBAP1	51271	0.009181000000000005
JARID2	3720	0.009181999999999992
VPS4B	9525	0.009183000000000007
TIMM22	29928	0.009183375334513584
PDIA6	10130	0.00918756033082477
CPA3	1359	0.009191
SLC9A3	6550	0.00919415680611975
NUP210L	91181	0.009197133737904775
HJURP	55355	0.009199029222115884
FAM151B	167555	0.009203832591083807
RNF146	81847	0.009205239483527946
TRIM22	10346	0.009207874292472058
CCDC172	374355	0.009209073317485484
GSK3A	2931	0.00921034775811879
KCTD1	284252	0.009213432317075379
ARF4	378	0.009213581079385556
VRK3	51231	0.009214201076202513
SCN2A	6326	0.009216311240669852
FBXO27	126433	0.009227000000000004
TAX1BP1	8887	0.009229999999999995
DDX41	51428	0.009230061207436803
TGM3	7053	0.009234220923152304
ATG4C	84938	0.009234672501246294
RARA	5914	0.009235
CNTNAP3B	728577	0.009236999999999997
ARMC3	219681	0.009237334306549298
GPR149	344758	0.009238141771485103
NDE1	54820	0.009240752180654552
SLC38A6	145389	0.009241567475960675
SMAD1	4086	0.009244999999999995
HNRNPH3	3189	0.009245497778788
GSPT1	2935	0.009250999999999981
SLC6A15	55117	0.009255000000000003
KRT17	3872	0.009255000000000003
CDK11A	728642	0.00925699999999999
TEX261	113419	0.009258976396655025
WDCP	80304	0.009262190399578533
ATP13A2	23400	0.009262835021039985
KATNAL2	83473	0.00926374798061006
SEZ6L2	26470	0.009264128607424604
CDC42	998	0.009264999999999999
SMIM27	100129250	0.009264999999999999
NDUFB6	4712	0.009264999999999999
AMN1	196394	0.009265499966786285
SULF1	23213	0.009269901272375744
CNTLN	54875	0.009269999999999997
TRIM58	25893	0.00927229090771679
LITAF	9516	0.009274124697950827
SLURP1	57152	0.009277999999999993
CREB3L1	90993	0.009277999999999993
BAIAP3	8938	0.009277999999999993
TMPRSS11B	132724	0.009278351759403714
SKA2	348235	0.009278645584506948
WEE2	494551	0.009279066549230301
JCAD	57608	0.009281084068006797
IRF6	3664	0.009292270989207593
ARIH1	25820	0.009292999999999994
SLAMF6	114836	0.009294999999999989
FAM13B	51306	0.009295797843443376
LYAR	55646	0.009296999999999998
HSD3B1	3283	0.009297999668164612
FAM178B	51252	0.009298999999999995
ELMOD2	255520	0.009300379929222636
GMNN	51053	0.00930087033918495
RRBP1	6238	0.009301999999999993
ZWILCH	55055	0.009302644842729354
BRI3	25798	0.009304999999999989
ACE	1636	0.009304999999999989
COG1	9382	0.009305157716645364
FAM104A	84923	0.009305157716645364
RNF13	11342	0.00930528956004979
NAA20	51126	0.009311318813865157
IPO8	10526	0.009312999999999991
CLDN16	10686	0.009314999999999997
ZNF22	7570	0.009315427178920099
SPAG9	9043	0.009317348315710936
ZC3H14	79882	0.009318221478044232
CHMP6	79643	0.009320496482448376
NCKIPSD	51517	0.00932263326110667
HMGCL	3155	0.009329444346857483
TRIM29	23650	0.009334435425535163
DQX1	165545	0.009336992825286047
GPR78	27201	0.009344415259668174
CPZ	8532	0.009344415259668174
MARCHF5	54708	0.00934561440013039
GPCPD1	56261	0.009346205997554438
FBXL4	26235	0.009347917052668181
ZNF723	646864	0.00934880555552303
MAP2K5	5607	0.009349131700538688
PNMA2	10687	0.009350000000000002
LILRA2	11027	0.009350748274792414
PRELID3A	10650	0.00935700996693877
ITGA4	3676	0.009357586405294072
KBTBD11	9920	0.009359305711087857
MAIP1	79568	0.009362000000000004
DNASE1L3	1776	0.009363938249020714
IP6K2	51447	0.009367618997593285
KLHDC7A	127707	0.009368884321899848
H3-3B	3021	0.009375999999999995
FEZ1	9638	0.009376925689889702
SLC25A40	55972	0.009386150135704676
GAPDH	2597	0.009393999999999996
CD3G	917	0.009396469066232266
RAP1GDS1	5910	0.009399999999999986
IDE	3416	0.009402000000000004
CLCA1	1179	0.009403728939335844
HIVEP2	3097	0.009406403596368807
TMED7	51014	0.009409000000000006
CD109	135228	0.009409241668594411
IGF2R	3482	0.009409466729186865
RBM46	166863	0.009409504980179699
PLPP6	403313	0.009418973863948311
NAF1	92345	0.009419241031501782
FEZ2	9637	0.00942000000000001
ABCA4	24	0.00942999999999999
RNF145	153830	0.00942999999999999
ABHD12	26090	0.009430831145704128
MICALL1	85377	0.009432999999999988
SLC35B4	84912	0.009434
ARHGEF17	9828	0.009441999999999992
TTK	7272	0.009446587014309026
CYBRD1	79901	0.009447999999999991
NRDE2	55051	0.009448537708150703
EVI5L	115704	0.009449873438726032
SPTA1	6708	0.009450000000000009
INSL3	3640	0.009450074881252699
HSPBP1	23640	0.009450999999999992
TRABD2A	129293	0.00945171937813888
CCL26	10344	0.009458009897594094
MOCS2	4338	0.009459266112680886
UBE2Q2	92912	0.009459447233675323
TOR3A	64222	0.009459672561563279
BTBD11	121551	0.009462327786558995
KBTBD2	25948	0.009462851450040862
ZNF143	7702	0.009468999999999991
FGR	2268	0.00947091821488472
CKB	1152	0.009472183385680415
ADRA1B	147	0.009478020629979128
HOXC4	3221	0.009479686370502134
ST8SIA2	8128	0.009486837517344528
SLC17A6	57084	0.00948924456288316
COL15A1	1306	0.009491375932622276
MEP1A	4224	0.009493000000000005
PSEN1	5663	0.009495000000000003
UFM1	51569	0.009499476446164001
PSMA7	5688	0.009500199146024076
SPDYE17	102723849	0.009502832980104247
CLN5	1203	0.009502999999999987
FBXL3	26224	0.009502999999999987
GYS2	2998	0.009503539756468482
MLYCD	23417	0.009504474411464809
ANKRD18A	253650	0.009508018138463817
STIL	6491	0.00950843717132294
NMB	4828	0.009510976728693348
C14orf93	60686	0.00951469010481886
CLPP	8192	0.009517000000000017
SNX11	29916	0.009518168657026394
MMAA	166785	0.009519078926138366
PRDM2	7799	0.009521879623344224
SLC4A2	6522	0.009528509036131163
P2RX3	5024	0.009531
KLHL40	131377	0.009537999999999993
CARMIL2	146206	0.009538436499101107
FLRT3	23767	0.009539999999999995
ALDH3B2	222	0.009544546928053156
CCL8	6355	0.009545890505158623
HCFC2	29915	0.00955046317547286
NLGN2	57555	0.009551994513627319
C11orf21	29125	0.009561029302270476
PPARGC1A	10891	0.0095611233776147
COQ7	10229	0.009562000000000003
BNC1	646	0.00956375321264568
MBOAT4	619373	0.009565999999999995
ZNF852	285346	0.009570999999999994
FOXB1	27023	0.009571277007863851
OGA	10724	0.009576454613332237
USP44	84101	0.009578999999999987
CEP192	55125	0.009578999999999987
UTS2	10911	0.009581999999999986
NTNG2	84628	0.009582845756706709
NMBR	4829	0.009584999999999995
HIF1A	3091	0.00958591547811941
MRPL54	116541	0.009588802617412328
E2F3	1871	0.009588999999999993
ADAMDEC1	27299	0.009588999999999993
KRT23	25984	0.009588999999999993
TICAM2	353376	0.009602999999999997
TMED7-TICAM2	100302736	0.009602999999999997
AKR1C4	1109	0.009605485254400184
ALOX5	240	0.009606000000000002
UROS	7390	0.009613077364970692
GYPB	2994	0.009614
TYMS	7298	0.009614
TNFRSF13B	23495	0.009618
GSS	2937	0.009619999999999991
SMARCA5	8467	0.009622000000000002
DPY19L2	283417	0.009630999999999978
TIGD4	201798	0.009635000000000005
CLEC18A	348174	0.009636367366494246
IFT172	26160	0.009638550918806561
CDCA2	157313	0.009639548806202604
LRCOL1	100507055	0.00964
BCS1L	617	0.009651939271897064
SERTM1	400120	0.009651999999999994
ASAH2	56624	0.009654772450652528
HOPX	84525	0.00965578667651826
NDUFA4L2	56901	0.00965799999999999
CACNG8	59283	0.009658999999999977
ANKS6	203286	0.00966223494762681
C2CD5	9847	0.009662999999999991
DCAF12	25853	0.009664963309244991
ANKRD28	23243	0.009666999999999983
TMEM144	55314	0.009670032214809493
NOS2	4843	0.009673798522143751
COL9A2	1298	0.009676221140610546
NXPH3	11248	0.009677182290898414
CCDC196	440184	0.009677395443810589
CLEC12A	160364	0.009678000000000003
PRORP	9692	0.009685341411622935
PPIC	5480	0.009687278518557161
CNOT7	29883	0.009689322381755622
FXN	2395	0.009690999999999991
RPRD1A	55197	0.009694
CCDC148	130940	0.009695967344126234
TNC	3371	0.009709780392903399
FAM161A	84140	0.009715999999999999
ATP5PB	515	0.009718000000000001
PLEKHG2	64857	0.009719401690066892
PEA15	8682	0.009724459216976846
BFAR	51283	0.00972953358755104
ACCS	84680	0.009731275786702874
GAL3ST2	64090	0.009732999999999988
PRSS16	10279	0.00973499999999999
LCMT1	51451	0.009735461243267005
GCNT1	2650	0.009736246289134361
SARDH	1757	0.009736999999999989
PLSCR4	57088	0.009737999999999993
GPR62	118442	0.009738006220425229
ZNF804A	91752	0.009740999999999996
C20orf141	128653	0.009743871961943847
GABARAPL1	23710	0.009746098880041045
FGFR1OP2	26127	0.009747024624944194
LRRN1	57633	0.009753631202070028
AGTR1	185	0.009754717226633744
SUSD6	9766	0.009757467643550564
CES1	1066	0.009759647585455056
MTMR7	9108	0.009767746804668055
TGIF2	60436	0.009773157438512998
RUNDC1	146923	0.009777256526856303
NUP133	55746	0.009778999999999998
C12orf40	283461	0.00978076152624057
AADAT	51166	0.009786
ERICH6	131831	0.00978615733220855
DOT1L	84444	0.009789645439317811
TMC6	11322	0.009791000000000001
HTRA3	94031	0.00979179508586567
NCOA6	23054	0.009792999999999994
SCAF1	58506	0.00979336116971516
DBH	1621	0.009797277136299706
FGL2	10875	0.00980776527461288
GATA3	2625	0.009810980904053686
SERPINA1	5265	0.009814999999999994
PHF19	26147	0.009815999999999991
TBX19	9095	0.009816999999999994
ZNF474	133923	0.009817999999999993
ZNF213	7760	0.009818851119707348
MAPK9	5601	0.009819871894768047
OR51F2	119694	0.009821843309959688
ZNF274	10782	0.009827999999999988
IRS2	8660	0.009832207835798636
SULT6B1	391365	0.009832662602501931
ZNF501	115560	0.009833746392885617
OAS2	4939	0.009834635670577282
DYNLRB1	83658	0.00983722778682936
MTARC2	54996	0.009840766293624553
STK31	56164	0.009842
AASDH	132949	0.009842404082803301
FAM151A	338094	0.009845614486060155
COL9A3	1299	0.00984612788595965
TCFL5	10732	0.00984612788595965
ANKRD46	157567	0.009848999999999993
TMEM254	80195	0.00985173393491305
SKA1	220134	0.009854267335478615
CERCAM	51148	0.009855286602151441
ALS2CL	259173	0.009858094850080152
ZNF549	256051	0.00985968642302062
GNG5	2787	0.009860359849052591
C1GALT1	56913	0.009860999999999984
CRKL	1399	0.009862298729036848
KCNE1	3753	0.009864453283204497
THAP6	152815	0.009868515859746234
NDUFS6	4726	0.009870242664803
FLT4	2324	0.009871985528063669
PIGZ	80235	0.009873918187167503
VEGFC	7424	0.009875000000000014
STARD6	147323	0.009877000000000007
S100A16	140576	0.009879999999999996
ZDHHC5	25921	0.009881000000000001
SH2D2A	9047	0.009881380144123163
ST8SIA5	29906	0.009885969407575123
TIMP2	7077	0.009887425271374258
CEP295NL	100653515	0.009887425271374258
TRIL	9865	0.009889000000000005
SMIM29	221491	0.009894000000000003
ARHGAP17	55114	0.009896396195287014
RRP7A	27341	0.009898987517215787
TUFT1	7286	0.009900312959032393
NRSN1	140767	0.00990664948655412
KRT1	3848	0.009910815759539298
METTL21A	151194	0.009911178176366022
TRIM60	166655	0.009912865377604094
PRKCD	5580	0.009913999999999996
SLC38A1	81539	0.009915000000000005
NUP37	79023	0.009918000000000014
CHST1	8534	0.009918999999999994
FOXJ2	55810	0.009921852431412977
PLEKHG5	57449	0.009924978968949586
CD163L1	283316	0.009924999999999998
ATIC	471	0.00993
UBR2	23304	0.009937997310165488
RILPL1	353116	0.009940525991880564
PAPSS2	9060	0.009948364529705647
CTR9	9646	0.009948436331578442
EXPH5	23086	0.009949
ORC4	5000	0.009951000000000003
TJP3	27134	0.009951000000000003
SNCB	6620	0.00995259652463894
TMEM178A	130733	0.009952999999999991
CRB2	286204	0.009952999999999991
MRTFA	57591	0.009956718800040275
CDK6	1021	0.009972587274885846
PMS1	5378	0.009973221708381498
BEND7	222389	0.0099779514057999
MLN	4295	0.009978999999999995
RBP5	83758	0.009980509665240823
TEX49	255411	0.009980935343843
ARNT	405	0.009981521728270463
DPM1	8813	0.009982999999999988
SDHB	6390	0.00998700000000001
VPS18	57617	0.009989561139844715
QSOX2	169714	0.009994030805899114
ERGIC1	57222	0.009995083974174927
OXER1	165140	0.009995999999999998
NAA50	80218	0.009997844743535501
GPR176	11245	0.009999999999999997
C9orf78	51759	0.010009318242466602
SMIM24	284422	0.010009320925066333
RPS6KC1	26750	0.010011469516640243
UBQLN4	56893	0.01001248710943782
GPBP1	65056	0.010013285053541677
MROH2B	133558	0.010017124452379879
TP53I11	9537	0.010020556397058672
RBIS	401466	0.010023591519160272
PGAP2	27315	0.0100273905152453
PIF1	80119	0.010028854966177881
MAPK1IP1L	93487	0.010029476516100753
EVPLL	645027	0.010030000000000004
CKAP2L	150468	0.010038121528339753
PTCH2	8643	0.010038966835713644
C2orf50	130813	0.010040000000000007
TRPV1	7442	0.010040000000000007
CLDN11	5010	0.010042630044297547
SPNS3	201305	0.010043442083235049
CIB1	10519	0.010049673503834834
MBOAT2	129642	0.010050366042187717
AFTPH	54812	0.010065058205098704
RGL1	23179	0.010069999999999999
EEF1AKMT2	399818	0.010069999999999999
CEP83	51134	0.010069999999999999
C5orf52	100190949	0.010075874932716368
AGPAT2	10555	0.01008
C2CD4D	100191040	0.010082441327604228
EHD3	30845	0.010086488934973353
TNFRSF8	943	0.010088011192591338
PLIN3	10226	0.01009906602328588
KANSL1L	151050	0.01009999999999999
RPAP1	26015	0.010105194801482205
NWD2	57495	0.010109024922068758
RALY	22913	0.010109527584535578
CTBP1	1487	0.01010999999999999
GTPBP1	9567	0.01011169472251181
C1D	10438	0.010118803224737303
NDUFV1	4723	0.010125879684033747
NIBAN1	116496	0.010129999999999988
UBLCP1	134510	0.010129999999999988
ANKRD13D	338692	0.010131150428207461
GNAT1	2779	0.010139290918750968
PSMB7	5695	0.010146815846859645
PPP4R1	9989	0.010147467823268858
SHOC1	158401	0.010149999999999984
TPPP	11076	0.010156006812671769
CATIP	375307	0.010156620448284819
TSPAN4	7106	0.010156706367049224
EPAS1	2034	0.010158286746834293
RAB3B	5865	0.010159542554645889
ZNF454	285676	0.010159999999999987
B4GALT7	11285	0.010169315608893788
IRX1	79192	0.010171871601408413
ZDHHC4	55146	0.01017260830780153
SLC22A11	55867	0.010173401967251179
CAMKV	79012	0.010177347638652865
POLR3D	661	0.01018014730928462
STAT6	6778	0.010181666262945647
DDX42	11325	0.010181696255275884
COL6A1	1291	0.010184796090512994
CYSLTR2	57105	0.010185326831927015
ACADL	33	0.010188699699535867
LCN12	286256	0.01018999999999998
MKRN1	23608	0.010190758803707733
ZNF100	163227	0.010198171473366097
OXCT2	64064	0.010199999999999999
PHF20	51230	0.010199999999999999
ZNF480	147657	0.010207905330845838
DPT	1805	0.010220117955535622
KIR3DL3	115653	0.010222624666131943
TMEM171	134285	0.010226552646693964
ZNF461	92283	0.010229139525364792
GDPD4	220032	0.01023
XDH	7498	0.010230836237606213
IL17B	27190	0.010239999999999994
CAPSL	133690	0.010241030939756458
IQANK1	642574	0.0102543674578697
EI24	9538	0.010259999999999993
DAP	1611	0.01026202268792213
SLC6A1	6529	0.01026672186867799
HPGD	3248	0.010269092972444169
TMEM63B	55362	0.010269999999999987
FAM177A1	283635	0.010269999999999987
PPP2R3C	55012	0.010269999999999987
TRPM2	7226	0.010269999999999987
CEACAM18	729767	0.010275821612918845
CRHR2	1395	0.0102772753962458
TLE4	7091	0.010278723650173911
HMG20A	10363	0.010282247655588965
MLST8	64223	0.01028236996833403
ONECUT3	390874	0.010287703450683701
VIRMA	25962	0.010295088426456857
FRG2	448831	0.010295976384451067
C1R	715	0.01029919291063931
RUSC2	9853	0.010299999999999997
PSMA8	143471	0.010302180148015013
PSMC6	5706	0.010304628314980958
PAG1	55824	0.010304668010204781
NR5A1	2516	0.010308695795375888
TOPBP1	11073	0.010309999999999988
TTC23	64927	0.010309999999999988
LMLN2	100128908	0.010316115444425754
QRICH2	84074	0.010316943641290856
CDADC1	81602	0.010317733736156917
IL6ST	3572	0.01031886149826409
CASP6	839	0.010319610721435658
ZFP91-CNTF	386607	0.010319999999999989
ZFP91	80829	0.010319999999999989
SHBG	6462	0.010322739294085602
ITGA7	3679	0.010327481969333538
GLRB	2743	0.010328821107959714
TMEM160	54958	0.010329999999999997
RILPL2	196383	0.01033121542435587
TOMM70	9868	0.01033654860122821
ZFP28	140612	0.010346815652031334
MIER1	57708	0.010351582581637498
KIRREL1	55243	0.0103517349785395
MNS1	55329	0.010355510767885016
YEATS2	55689	0.01036197114776784
PSMB1	5689	0.010367242463038783
TRHR	7201	0.010369999999999985
LPCAT3	10162	0.010379999999999993
C1S	716	0.010379999999999993
SUFU	51684	0.010385221256629848
CPLX2	10814	0.010387142412578805
TFB1M	51106	0.010391406665001773
LTO1	220064	0.010395320445917688
EMP2	2013	0.010399999999999993
MRPS28	28957	0.010402269891795697
SERINC1	57515	0.010410000000000003
NUB1	51667	0.01041791039368835
ARPC1A	10552	0.010419279152745552
LRRC34	151827	0.010419999999999997
ZC3HAV1	56829	0.010419999999999997
ATAD3C	219293	0.010423485479717734
ELP2	55250	0.010427005193372089
GKN1	56287	0.010427520131618172
ACAD9	28976	0.010437684550458456
LVRN	206338	0.010439999999999993
AQP11	282679	0.010439999999999993
SERPINA5	5104	0.010439999999999993
METTL16	79066	0.010439999999999993
TVP23C-CDRT4	100533496	0.010439999999999993
CDRT4	284040	0.010439999999999993
H4C8	8365	0.010443744779083134
MBD1	4152	0.01044869520296197
SPAG6	9576	0.010449578292005393
SLC36A4	120103	0.010453086817808316
CDH15	1013	0.010454739799583787
HLA-DOA	3111	0.010459597980614925
ZNF17	7565	0.010469051478528094
TAPBP	6892	0.010472057327605632
CIRBP	1153	0.010473300786924085
KCNK18	338567	0.010475099853547285
USP45	85015	0.010482303994267153
FNDC3A	22862	0.010484317917701925
CD82	3732	0.010485059845616264
TSPAN13	27075	0.010486690870628432
PDGFRA	5156	0.010487700551336583
RNF215	200312	0.010487895264127281
SEC14L2	23541	0.010487895264127281
KCNF1	3754	0.010489532168289588
RBPMS	11030	0.010492154693554596
VIL1	7429	0.010498092986697391
LFNG	3955	0.010504915818979374
SLC22A16	85413	0.01050804165606595
ERICH2	285141	0.010509999999999997
ZNF92	168374	0.010510335558903579
ADGRG3	222487	0.010510342160904618
DCUN1D1	54165	0.010513456179569197
U2AF1	7307	0.010515851914239512
MRPL3	11222	0.010517549429586522
NKIRAS1	28512	0.010519835068104447
CABP2	51475	0.010520050585682245
WSCD2	9671	0.010525174836064013
SPRR2D	6703	0.010526857684039367
PDGFRL	5157	0.010527180366741298
BTBD1	53339	0.010528453495686403
GNG7	2788	0.01053332237312618
GFRA4	64096	0.010534007997004888
CTXND1	100996492	0.010545008148316961
FN1	2335	0.010549999999999986
TMPRSS11D	9407	0.010550466292348942
TRIM39	56658	0.010553058782682229
TRIM39-RPP21	202658	0.010553058782682229
C5orf46	389336	0.010555101135836381
H1-6	3010	0.010567439283746307
ROPN1L	83853	0.010569999999999996
GABRR2	2570	0.010571519136942348
RHOT2	89941	0.01057974248062333
PLEC	5339	0.010579999999999989
BPI	671	0.010579999999999989
PRSS56	646960	0.010582227044142809
PECR	55825	0.010582956111980393
IL7	3574	0.010586964179615311
MKX	283078	0.010589999999999987
C3orf33	285315	0.010590875612268404
MYADM	91663	0.010594574486984875
IFNW1	3467	0.010607583832141738
PRR23D1	100131608	0.010610000000000005
CTRB1	1504	0.010611435664885715
OCM	654231	0.01061761015472046
GTSE1	51512	0.010617888621965523
C9orf85	138241	0.010619999999999985
SLK	9748	0.010619999999999985
PPP2R1A	5518	0.010619999999999985
C8A	731	0.01062037795451089
ATP5F1C	509	0.010623268180051014
BTAF1	9044	0.010625805307426671
BICDL2	146439	0.010629999999999999
DUS2	54920	0.010629999999999999
YJU2	55702	0.010639999999999986
GYS1	2997	0.010639999999999986
GRB14	2888	0.010641897489291032
RSPO4	343637	0.010645001279351923
PRSS48	345062	0.010646241601229137
NVL	4931	0.010649711529817458
ZNF736	728927	0.010650925917956747
SYNCRIP	10492	0.01065292553626566
OR52A5	390054	0.010654922673757778
CBWD2	150472	0.010659999999999977
RPL29	6159	0.010659999999999977
FDX1	2230	0.010659999999999977
CRABP1	1381	0.010661179573983492
CD84	8832	0.010665277990488945
GAMT	2593	0.01066672894091541
METAP2	10988	0.010669716052268808
PLA2G15	23659	0.01067
SLC7A6	9057	0.01067
ZNF780B	163131	0.01067
CYB5R4	51167	0.010674000000000003
ADAM33	80332	0.010677319229410474
PPM1K	152926	0.010677870968557811
ULK1	8408	0.01067999999999998
C17orf80	55028	0.01068172193635201
RSPH10B2	728194	0.010689795390844225
DBX2	440097	0.010689999999999986
SHANK1	50944	0.010689999999999986
E2F4	1874	0.010691976690811646
MFSD1	64747	0.010699999999999984
TPX2	22974	0.010699999999999984
LRP2BP	55805	0.01070130965357145
BARHL1	56751	0.010706687278535727
LGALS9C	654346	0.010707008951650384
GAS2L2	246176	0.010709999999999997
KLHL8	57563	0.010712244130992905
DPYSL2	1808	0.01071266014484648
IGHMBP2	3508	0.010716328932615987
SLC30A7	148867	0.01072659884320332
GPR27	2850	0.010729355523131319
GPAT2	150763	0.010729999999999986
RCBTB1	55213	0.010736067025825594
FBXO8	26269	0.010736203489841311
CRYBB3	1417	0.01073838345667555
DNAJC7	7266	0.01074
CD4	920	0.010743826191793883
ERAP1	51752	0.010743839105463775
NR2E1	7101	0.010747902712903788
NOL4L	140688	0.010748362323481558
ISLR2	57611	0.010749999999999982
CD22	933	0.010749999999999982
C16orf89	146556	0.01075069962119955
SERPINA3	12	0.010756410547378607
LARP1B	55132	0.010756715968067892
GKAP1	80318	0.010759069811310982
LRRC41	10489	0.01075966064218156
TCP1	6950	0.010762206603004407
CARD6	84674	0.010764430872776742
SLC9B2	133308	0.010769999999999981
SMPDL3B	27293	0.010770958866087975
ATP5PO	539	0.010771552798617268
EVX1	2128	0.010780000000000003
ZNF724	440519	0.010780000000000003
FAAP20	199990	0.010784340518935075
IGF1	3479	0.010786426892844564
RPS19BP1	91582	0.010787309211477712
SCGB1A1	7356	0.010790000000000001
PPP2CB	5516	0.010792654450107282
PPP6R3	55291	0.010793263462457127
MAN1A2	10905	0.010793669777119595
TMEM185B	79134	0.010794983325963067
ANKRD36B	57730	0.010795291903691221
FAM24B	196792	0.010798170642944865
EDARADD	128178	0.010805135620504351
SMIM4	440957	0.010805232787851343
FBXL14	144699	0.010808028323283562
RNF39	80352	0.010815088988368596
RTN4R	65078	0.010815123821144355
SERPINE2	5270	0.01081669502982515
LYZ	4069	0.010818120191369797
AFDN	4301	0.010819999999999982
PTPRO	5800	0.010821226423991453
POGK	57645	0.010823155182399928
WDR91	29062	0.010835834099074192
SPATS1	221409	0.010840010603961657
CENPP	401541	0.010846000894919095
ECM2	1842	0.010846000894919095
UBR1	197131	0.010846153884901847
COQ5	84274	0.010847825661514246
ERVMER34-1	100288413	0.010847836368825846
RABGGTB	5876	0.010849999999999995
ZFP30	22835	0.010849999999999995
ZNF781	163115	0.010849999999999995
IL17RC	84818	0.01085013182397028
TMEM120B	144404	0.010852242698730277
MIER3	166968	0.010854249316354973
CD2	914	0.010854626692102591
LAPTM4A	9741	0.010859999999999996
PGRMC2	10424	0.010859999999999996
SMIM18	100507341	0.010865379568040413
TAF6L	10629	0.010865640373385941
C15orf65	145788	0.010869999999999998
ILVBL	10994	0.010870525045276499
DEFB131A	644414	0.010871635335366756
BCL2L15	440603	0.010879999999999987
ATP6AP1L	92270	0.010879999999999987
XPA	7507	0.010883964868687713
FAM186A	121006	0.010889364791668478
HTR2A	3356	0.010889999999999999
UBE2W	55284	0.010892615945061444
NEUROD1	4760	0.010894872172514364
ARHGAP11A	9824	0.010899999999999998
OC90	729330	0.01090077529012771
HECTD4	283450	0.010902777199406605
GSTA5	221357	0.010903999999999985
PCDHB10	56126	0.010905728845003654
CREBRF	153222	0.010906204027503327
PRXL2A	84293	0.010908191523623472
ATAD3B	83858	0.010910000000000003
RPS29	6235	0.010910000000000003
DIMT1	27292	0.010918965596324236
RCC1L	81554	0.010919999999999997
EFNB3	1949	0.010919999999999997
SMOC1	64093	0.010920260252883465
ELMO2	63916	0.010922251470889545
ZNF354B	117608	0.010923728844029932
ARHGAP29	9411	0.010924822825050029
LY96	23643	0.010926106394175992
L3MBTL2	83746	0.010926163497131927
CHADL	150356	0.010926163497131927
OVOL2	58495	0.010928081015837617
KDM8	79831	0.010929242171120216
FGFR3	2261	0.010929999999999994
SLC13A5	284111	0.010929999999999994
SELP	6403	0.010934661991506894
TLR6	10333	0.010936999999999995
PTOV1	53635	0.010938921579680624
SIX4	51804	0.01094349758061369
FHL2	2274	0.010944000697847872
HACL1	26061	0.010944843636147474
BPIFC	254240	0.010946634711632784
TDRKH	11022	0.010947732561567605
SETD9	133383	0.010948441631630446
MRPL13	28998	0.010949999999999993
OR2T33	391195	0.01096131470550777
USP36	57602	0.010962167062383406
KHDC1L	100129128	0.010965586488070516
TRIM36	55521	0.010967018130061368
URGCP	55665	0.010969999999999988
NPRL3	8131	0.010969999999999988
NLRP9	338321	0.010969999999999988
ANTXR2	118429	0.010973895275929258
C19orf48	84798	0.010976793753836507
UBAP2	55833	0.010977019099064232
KCNJ18	100134444	0.010979999999999988
IER3IP1	51124	0.010985550560929482
AGAP6	414189	0.01098840547861838
FOXRED1	55572	0.010989411952293374
NOB1	28987	0.010989999999999984
DPY19L1	23333	0.010999999999999994
MED21	9412	0.01100316165484044
STXBP5	134957	0.01100651537129967
B3GNT2	10678	0.011008555402436882
SPATA48	100130988	0.01101
URM1	81605	0.01101
PKN1	5585	0.01101
CCT6B	10693	0.011016773643132834
ANXA2	302	0.01102
SLC5A5	6528	0.011026669736122737
GIN1	54826	0.011026792537633952
PGLYRP4	57115	0.011029999999999996
GALK1	2584	0.011029999999999996
CD274	29126	0.011030165483469084
PON3	5446	0.011034873011911571
CTSO	1519	0.01103800420296914
CENPU	79682	0.011039452965693378
GOLGA8M	653720	0.011040000000000001
NOX3	50508	0.01104082865697978
ATP6V1C2	245973	0.011050000000000008
CEP55	55165	0.011050253640451048
NEIL1	79661	0.011051443441838428
UGP2	7360	0.01105393230292126
PTGDS	5730	0.01105499237101958
PCNX1	22990	0.011059968332460134
TNNT2	7139	0.011063777238793957
HMOX1	3162	0.011064633725777043
PCDHB13	56123	0.011067227014683585
DAW1	164781	0.011070726732876943
EIF2AK3	9451	0.011071034255019572
IL17A	3605	0.011072157545203236
KRT24	192666	0.011079999999999986
EMC9	51016	0.011084193514393681
TSPAN2	10100	0.011090000000000001
CKAP2	26586	0.011090000000000001
FLT1	2321	0.011095543985328802
OR10AG1	282770	0.011099999999999983
DLL4	54567	0.011102387318463351
HK1	3098	0.011113668060633446
BNIP2	663	0.011116148213023825
RRAGD	58528	0.011119999999999988
CCDC180	100499483	0.011120393647960282
RPF2	84154	0.011126629702583575
TRANK1	9881	0.01112787667126148
DDX59	83479	0.011130000000000001
PHF1	5252	0.011130000000000001
PLEKHS1	79949	0.011133109044973333
ZCCHC3	85364	0.011136755361748555
LRRC56	115399	0.01113835522414182
SUGT1	10910	0.011139999999999988
C8orf89	100130301	0.011140227461903728
SNU13	4809	0.011144300718861272
LIMS1	3987	0.011144878249401597
ZXDC	79364	0.011150000000000004
FABP3	2170	0.011152462110496602
HTRA2	27429	0.011152603224814308
USP49	25862	0.011155645316156435
PRSS45P	377047	0.011155977725806746
CDC45	8318	0.011156121558966416
HDAC11	79885	0.011156347437640997
TXNRD1	7296	0.011157675079687224
