LINC01220	731223	0.153807168
CD55	1604	0.15381687
POMZP3	22932	0.153818258
SUSD1	64420	0.153890662
RRP12	23223	0.153896427
C19orf54	284325	0.153917985
PRKY	5616	0.153937171
PAF1	54623	0.15400174
ACTL7A	10881	0.154016453
ST8SIA2	8128	0.15402243
TRIM7	81786	0.154051294
PIF1	80119	0.154071322
HSBP1	3281	0.154084027
NEDD4	4734	0.154089776
RPF1	80135	0.154089776
SNORD115-29	100033803	0.154111084
DPM1	8813	0.154114755
MOCS3	27304	0.154114755
MTARC1	64757	0.154142369
ATXN10	25814	0.15415919
ZNF292	23036	0.154170456
KIR2DS2	100132285	0.154208904
MOB1B	92597	0.154217644
PLGRKT	55848	0.154234364
TCP10L	140290	0.154244459
MIRLET7A2	406882	0.154283587
ASPM	259266	0.154303663
RRN3P3	100131998	0.154307509
CHRAC1	54108	0.154309374
CNEP1R1	255919	0.154337445
SIRPG-AS1	101929010	0.154432063
TMEM70	54968	0.154442811
CCDC198	55195	0.15444792
STARD9	57519	0.154504255
HECTD3	79654	0.154531861
LINC01285	101928287	0.15455145
C3orf49	132200	0.154556416
EIF4E1B	253314	0.154557279
C1orf50	79078	0.154583233
MGAT4D	152586	0.154587053
ARHGAP21	57584	0.154589234
G6PC1	2538	0.15460385
HAGLR	401022	0.154609305
HAGLROS	102800310	0.154609305
CCNP	79935	0.154632417
RBL2	5934	0.154640181
CALB1	793	0.154654705
MTHFD2L	441024	0.15466293
RAB23	51715	0.154731391
MIR6833	102465500	0.154737938
HNRNPL	3191	0.154742917
VSTM4	196740	0.154771781
TIPARP	25976	0.154775736
TIPARP-AS1	100287227	0.154775736
RPL35AP4	100048922	0.154804064
LIG3	3980	0.154812891
HS6ST2	90161	0.154822783
TGIF2LX	90316	0.154878768
LATS1	9113	0.154959803
AP1S2	8905	0.154964735
TGFB1I1	7041	0.154972952
RABL2B	11158	0.155026818
RPL23AP82	284942	0.155026818
EDEM2	55741	0.155053265
GGH	8836	0.155057698
IQCF2	389123	0.155061416
SLC18B1	116843	0.155064528
NPR1	4881	0.155084251
ADRA2B	151	0.155096654
TNXA	7146	0.155098164
MEIS3P2	257468	0.155142549
ZSWIM5P2	100132201	0.155142549
EIF3L	51386	0.155144638
DUSP12	11266	0.155147057
SNRNP70	6625	0.155173358
CSPG5	10675	0.155180457
ZNF610	162963	0.155188684
OS9	10956	0.155252998
FAM219A	203259	0.155264592
MIR1234	100302196	0.155296374
MUCL3	135656	0.15530929
RRS1	23212	0.155313443
RRS1-DT	100505676	0.155313443
SLC38A6	145389	0.155316513
FBXL22	283807	0.155337121
NICN1	84276	0.155367827
SNORA13	654322	0.155368922
CERT1	10087	0.155391309
FOXRED2	80020	0.155452344
POLA1	5422	0.155460846
SCARNA23	677773	0.155460846
LYZL6	57151	0.155463826
SUMO2P3	652489	0.155488388
GMPR2	51292	0.155492309
NEDD8	4738	0.155492309
ZNF285	26974	0.155513239
DCP1A	55802	0.155556461
FSTL3	10272	0.155569258
PIPSL	266971	0.155582475
SRRT	51593	0.155588379
TRAPPC2B	10597	0.155612345
ZNF547	284306	0.155612345
DEFB134	613211	0.155636705
PTP4A1P6	100129472	0.155669339
SLC27A1	376497	0.155708092
SORT1	6272	0.155761731
KARS1	3735	0.15576503
TTLL3	26140	0.155773194
CHMP2B	25978	0.155791632
MIR4795	100616161	0.155791632
SCNN1B	6338	0.155805835
CCT6A	908	0.155811734
NAA35	60560	0.155842642
H2AC12	85235	0.155865032
H2BC12	85236	0.155865032
MIR3143	100422934	0.155865032
VPS4B	9525	0.155896278
OR5B21	219968	0.155932894
NHS	4810	0.15594657
SCML1	6322	0.15594657
ATG12	9140	0.155983003
PARD6A	50855	0.155984931
CLPSL2	389383	0.156017379
POP4	10775	0.156109774
NLRP2B	286430	0.156109774
RBM33	155435	0.15611506
ERVMER34-1	100288413	0.156126375
RHO	6010	0.156135701
MRPS30	10884	0.156139199
SRFBP1	153443	0.156189014
STRAP	11171	0.156189014
LARP7	51574	0.156208757
IBA57	200205	0.156209205
IBA57-DT	574432	0.156209205
GFOD2	81577	0.15621193
HLA-DPA1	3113	0.156215901
HLA-DPB1	3115	0.156215901
HLA-DRB3	3125	0.156215901
FBXW12	285231	0.156230026
ARPC2	10109	0.156248328
TRDMT1	1787	0.156278653
MIR6829	102465977	0.156315833
PSMA3-AS1	379025	0.15638357
BEX1	55859	0.156401791
BEX2	84707	0.156401791
MSH6	2956	0.15642723
IQGAP2	10788	0.15642762
LRRC3B	116135	0.156440641
CHRNB3	1142	0.15647409
C11orf53	341032	0.156493818
TNFRSF6B	8771	0.156519401
SMC3	9126	0.156600146
SLC25A1P1	100131457	0.156622793
TINF2	26277	0.156625925
USP35	57558	0.156670996
BAIAP2L1	55971	0.15667768
AP4B1	10717	0.156695717
DCLRE1B	64858	0.156695717
TBX19	9095	0.156701424
DGAT1	8694	0.156737293
UTY	7404	0.156756985
GAGE12J	729396	0.156764245
CEBPB	1051	0.156788778
CEBPB-AS1	101927559	0.156788778
LAMTOR3	8649	0.156824024
TIMM22	29928	0.15683535
GNG8	94235	0.156839894
SNHG6	641638	0.156850135
SPACA7	122258	0.156853036
CBX5	23468	0.156855233
HNRNPA1	3178	0.156855233
ZNF414	84330	0.156873343
SLC4A7	9497	0.156873926
ARHGAP11B	89839	0.156886246
MINAR1	23251	0.15689095
KCTD21	283219	0.156906621
KIFBP	26128	0.156918517
GLIPR2	152007	0.156947661
MKRN4P	7682	0.156955573
CREB3L3	84699	0.156966611
TRAV27	28655	0.156995023
LTB4R	1241	0.157026942
LINC00485	283432	0.157044013
PRPF8	10594	0.157050312
IFIT2	3433	0.157063083
GSTCD	79807	0.157067159
PPP4R2	151987	0.157144655
MKRN2	23609	0.15714479
GLYATL2	219970	0.157146583
C12orf54	121273	0.157182924
JAGN1	84522	0.157257491
CTSB	1508	0.157258267
NPHP3	27031	0.157269587
ITLN1	55600	0.157297016
SERPINB7	8710	0.157337652
PKM	5315	0.157362925
CDK5RAP1	51654	0.157382382
PRLR	5618	0.157428831
EXOSC9	5393	0.157429161
JARID2-AS1	100506681	0.157445247
AGXT	189	0.157454846
KCNH4	23415	0.157499859
ASIC1	41	0.157566919
DKKL1	27120	0.157588514
TARS3	123283	0.157593874
ZSCAN5B	342933	0.157687441
SMIM8	57150	0.157697594
SIGLEC10	89790	0.157717978
NANS	54187	0.157752337
TLE1	7088	0.157769742
SNORA58	677836	0.157775284
TRMT44	152992	0.157795992
GRAMD4P1	100631252	0.157820859
CLEC5A	23601	0.157838963
MGAM	8972	0.157838963
H4-16	121504	0.157917865
DSCR9	257203	0.157917897
THAP12	5612	0.15792565
KRT19P1	441160	0.157959055
KCTD19	146212	0.157979884
GAGE13	645051	0.15800988
NOL3	8996	0.15801886
NHP2P1	414200	0.158048204
BCO1	53630	0.158077746
PUS3	83480	0.15807859
NT5C2	22978	0.158103853
SNORD12	692057	0.158114253
SLC16A5	9121	0.158153049
PDS5B	23047	0.158164247
C20orf27	54976	0.15816681
VWC2	375567	0.158191756
ZPBP	11055	0.158191756
ANKRD63	100131244	0.158200381
ST7-AS2	93654	0.158201778
HERC2P9	440248	0.15820235
RHOT1P2	100462811	0.158228707
TSNAXIP1	55815	0.158241474
ASPA	443	0.158311636
SPATA22	84690	0.158311636
HPR	3250	0.158311943
HOTAIRM1	100506311	0.158322737
HOXA1	3198	0.158322737
RNF138P1	379013	0.158335273
TNS2	23371	0.158340079
RPL13AP7	284821	0.158391439
NOL12	79159	0.158404422
CCDC169	728591	0.158443222
MIR6861	102465519	0.15844615
TNPO3	23534	0.158450559
LINC01307	104355286	0.158507631
ABCC10	89845	0.15851131
GALK2	2585	0.158563687
GK2	2712	0.158563687
ZNF583	147949	0.158584423
ST20	400410	0.158635709
ST20-AS1	283687	0.158635709
KDM5B	10765	0.158644414
PCAT6	100506696	0.158644414
FAR2P1	440905	0.158646094
F8A1	8263	0.158648335
MIR1184-1	100302111	0.158648335
TUBA1B	10376	0.158650541
PDZK1	5174	0.158687396
CCDC148-AS1	554201	0.158699438
DEFB135	613209	0.158709203
DEFB136	613210	0.158709203
OTUD6B-AS1	100506365	0.158712299
SERINC2	347735	0.158778968
LHFPL5	222662	0.158799325
HNRNPUL2	221092	0.158850117
TTC9C	283237	0.158850117
NLGN4Y	22829	0.1588697
QTRT1	81890	0.158917546
EGR1	1958	0.158940596
ZNF225	7768	0.158940596
SV2C	22987	0.158971054
NECTIN3-AS1	100506555	0.15899149
GRPEL2	134266	0.158995604
ARRDC1-AS1	85026	0.159020569
TMEM196	256130	0.159039046
RPL7L1	285855	0.159057934
MIR139	406931	0.159086293
SSMEM1	136263	0.159088043
JAZF1-AS1	100128081	0.15909196
SPOCK3	50859	0.159101763
YY1	7528	0.159103191
GYS2	2998	0.159111121
MYOG	4656	0.159122985
PLIN2	123	0.159194988
CYP11A1	1583	0.15921711
JAM2	58494	0.159221775
EVPLL	645027	0.159230622
DALRD3	55152	0.159248919
MIR191	406966	0.159248919
MIR425	494337	0.159248919
NDUFAF3	25915	0.159248919
C6orf120	387263	0.159251346
KIAA1755	85449	0.159263906
ARG2	384	0.15926565
RAB3A	5864	0.159267128
PDE12	201626	0.159281948
TMEM30A	55754	0.159282549
UBIAD1	29914	0.159295535
PPP2R1A	5518	0.159338352
YPEL5	51646	0.159369719
EBPL	84650	0.159439591
MIR6808	102466740	0.159445515
GTF2F1	2962	0.159486738
BTRC	8945	0.159488409
VASP	7408	0.159508414
MIR202	574448	0.159515138
MIR202HG	101927671	0.159515138
MUC22	100507679	0.159642906
AQP12A	375318	0.159691548
ANKK1	255239	0.159703345
LINC00960	401074	0.159715533
ERP27	121506	0.159732029
ADO	84890	0.159785428
FSD1	79187	0.159809887
SLC30A7	148867	0.159819804
GLP1R	2740	0.159850154
XKRX	402415	0.159884805
SNORD17	692086	0.159904723
SNX5	27131	0.159904723
CNOT4	4850	0.159912699
RTCB	51493	0.159946989
TSPYL5	85453	0.160011253
MTA2	9219	0.160012148
PEX6	5190	0.160029064
LRRTM3	347731	0.160045732
GABRD	2563	0.160057549
COQ2	27235	0.160085812
GAS2L1P1	101927222	0.160108851
DMBT1	1755	0.160117458
RNF7	9616	0.160117458
SAG	6295	0.160117458
OBP2B	29989	0.160120195
SEPHS2	22928	0.160160155
FAM86JP	100125556	0.16028001
CACNG1	786	0.160309242
MIR4999	100847049	0.160386132
RAB11B	9230	0.160386132
RAB11B-AS1	100507567	0.160386132
GFOD1-AS1	100874025	0.160412677
TP53AIP1	63970	0.160423178
GAB3	139716	0.160425122
FBXO24	26261	0.160475413
STRADA	92335	0.160484513
STK38L	23012	0.160557665
SV2A	9900	0.160561503
NDST4	64579	0.160562408
HR	55806	0.160581344
PUS7	54517	0.160606472
POLD2P1	391811	0.16061241
CREB3L4	148327	0.16064564
MIR320A	407037	0.160659268
LL22NC03-63E9.3	648691	0.16070103
PRAME	23532	0.16070103
HSPA1L	3305	0.160747322
HELB	92797	0.160840621
LINC01537	101928555	0.160867547
RASA1	5921	0.160878082
FKBP1C	642489	0.16097935
NPRL3	8131	0.160981827
MIR1914	100302137	0.160984919
MIR647	693232	0.160984919
UCKL1	54963	0.160984919
ZIC5	85416	0.160999987
ANXA5	308	0.161010488
ATP5MJ	9556	0.161025737
KRT8P22	342419	0.161061473
ALMS1	7840	0.16110619
DBR1	51163	0.16113841
MAP6	4135	0.161154622
ZNF550	162972	0.161158785
FBXO2	26232	0.161181524
MOXD1	26002	0.161185644
HBQ1	3049	0.161202523
GGN	199720	0.161214708
ATL1	51062	0.161226757
GBP3	2635	0.161226757
ZNF785	146540	0.161239958
OR1F2P	26184	0.161279504
CES3	23491	0.161287178
GPR12	2835	0.161300293
GJA10	84694	0.161306255
LGALS8-AS1	100287902	0.161354886
LINC01391	103344930	0.16140541
CEP44	80817	0.161405665
FBXO8	26269	0.161405665
ZNF134	7693	0.161447579
GALNT4	8693	0.161474383
POC1B-GALNT4	100528030	0.161474383
POC1B	282809	0.161474383
SNORD83B	116938	0.161492283
BFSP2	8419	0.161555758
CHODL	140578	0.161564071
C19orf48	84798	0.161636776
TTC9B	148014	0.161639624
BSN-DT	100132677	0.161647813
NPAS1	4861	0.161660818
RN7SKP78	106479129	0.161664231
DNAJB9	4189	0.161672076
THAP5	168451	0.161672076
KCNK12	56660	0.161672574
PLK4	10733	0.16171286
RPS7	6201	0.161718646
NOSTRIN	115677	0.161737405
MRM3P1	100420295	0.16176004
TRPV5	56302	0.161787
SASS6	163786	0.161790274
TRMT13	54482	0.161790274
ZNF667	63934	0.161802192
ZNF667-AS1	100128252	0.161802192
PRPF19	27339	0.161834354
SIRT1	23411	0.161874455
TCERG1	10915	0.161887009
ESRRAP2	144832	0.161896427
RNF126P1	376412	0.161906587
RNU6-254P	106479679	0.161941663
MPLKIP	136647	0.161942142
DNAL1	83544	0.161966857
C4orf48	401115	0.161986123
KDM4C	23081	0.162022829
DPY19L2P4	442523	0.162029815
MOB3B	79817	0.162041775
CNGA2	1260	0.162053531
EVI5	7813	0.162057327
RIOX2	84864	0.16206025
SPINK7	84651	0.162080945
IQGAP3	128239	0.162092944
GPR87	53836	0.16210531
CHTOP	26097	0.162119204
BRD7P5	100129259	0.162121576
NLRP13	126204	0.162123637
GSKIP	51527	0.162128527
MATK	4145	0.162130656
LINC00392	100874155	0.162130914
TM9SF1	10548	0.162179783
PGLS	25796	0.162189818
NUDT21	11051	0.16221547
OGFOD1	55239	0.16221547
RCAN3	11123	0.16228247
RCN3	57333	0.16228247
ERCC3	2071	0.162336615
TOB2	10766	0.162348011
RASD2	23551	0.162356428
HLA-C	3107	0.16239973
RNF151	146310	0.162417784
OTUB2	78990	0.162418205
TIMP3	7078	0.162438521
RASL10B	91608	0.16244855
MIR302A	407028	0.162455165
MIR302D	442896	0.162455165
MIR367	442912	0.162455165
TBX2-AS1	103689912	0.162515659
ZPR1P1	442240	0.16251976
BST2	684	0.162533216
CHIAP2	149620	0.162535436
TMEM211	255349	0.162570316
MIR3652	100500842	0.16266267
RIC3	79608	0.162687527
GLOD5	392465	0.162708189
RNU6-520P	106481345	0.162731702
NUDT5	11164	0.16273634
SEC61A2	55176	0.16273634
RCL1	10171	0.162780227
SHISA6	388336	0.162780907
RNA5SP334	106865375	0.162790609
WDR82P2	441891	0.162808443
AQP1	358	0.162854335
S1PR4	8698	0.162863144
YAE1	57002	0.162868406
ACVRL1	94	0.162878454
NANP	140838	0.162920212
EXTL1	2134	0.162925554
MMP23A	8511	0.162968005
PFN1	5216	0.162981828
CLCF1	23529	0.163000806
ZNF782	158431	0.16300495
USP49	25862	0.163034116
AHR	196	0.163040429
MRPL51	51258	0.163056984
NCAPD2	9918	0.163056984
SACS-AS1	100506680	0.163146217
SELL	6402	0.163151368
MIR518B	574474	0.163181255
NXPE2	120406	0.163204967
PCDHB15	56121	0.163244114
PELO	53918	0.163267542
DDIAS	220042	0.163271427
PRCP	5547	0.163271427
CETN2	1069	0.163289756
ODAPH	152816	0.163306396
C21orf62-AS1	54067	0.163318342
PAXBP1	94104	0.163318342
CALHM6	441168	0.163347892
CSTB	1476	0.163358542
C2orf76	130355	0.163408073
BRDTP1	643486	0.163417572
KRTAP12-2	353323	0.16342113
POLR2A	5430	0.163455059
SPATA5L1	79029	0.163457897
BHLHE40-AS1	100507582	0.163461817
TIMM17A	10440	0.163461854
PELI1	57162	0.163463093
LRRC14	9684	0.163474952
RECQL4	9401	0.163474952
DPY19L4	286148	0.163495992
PLPP6	403313	0.163496439
SPATA6L	55064	0.163496439
TMEM161A	54929	0.163522665
PRICKLE4	29964	0.163538613
TOMM6	100188893	0.163538613
NAGK	55577	0.163576094
SRSF9	8683	0.163576575
KLHL42	57542	0.163608704
ARHGAP33	115703	0.163616764
GPR171	29909	0.163638494
CAPZA1	829	0.163640303
ST7L	54879	0.163640303
SLC22A9	114571	0.163641002
PEX16	9409	0.163646382
DPH1	1801	0.163671527
OVCA2	124641	0.163671527
TFAM	7019	0.163703081
CASP2	835	0.163753179
FZD1	8321	0.163798423
CCL1	6346	0.163833535
RNASE8	122665	0.163871085
TSPAN15	23555	0.163873578
MIR3170	100422881	0.163892475
DUSP15	128853	0.16392767
PLSCR2	57047	0.163928506
LINC00315	246704	0.163939741
OSBPL1A	114876	0.16403974
SNORA72	26775	0.164048646
SNRPD1	6632	0.164072114
ZNF876P	642280	0.164074086
RABGEF1	27342	0.164092848
ALKBH3-AS1	100507300	0.164113394
GALP	85569	0.164117327
SPEF1	25876	0.164155149
FUNDC2P4	100127979	0.164199906
ISY1	57461	0.164206885
ANKRA2	57763	0.164229396
UTP15	84135	0.164229396
OST4	100128731	0.16423085
TCAF2	285966	0.164250437
LAMP5	24141	0.164282836
ADA	100	0.164298114
MARVELD3	91862	0.164310952
TMEM19	55266	0.164325731
RNU6-881P	106479956	0.164354879
PKNOX2-DT	103695364	0.164359179
POLR3B	55703	0.164359922
DLGAP3	58512	0.164372079
C11orf24	53838	0.16442582
PABPC1P8	100132766	0.164473613
SCAF8	22828	0.164479448
BCDIN3D-AS1	100286844	0.164484449
ARVCF	421	0.164514211
SLURP1	57152	0.164549496
SLC52A3	113278	0.164618328
YBX2	51087	0.164621057
PIK3AP1	118788	0.164635652
ATP11A-AS1	100874205	0.164689039
MTHFD2P1	100287639	0.164747764
PSMC2	5701	0.164808518
PHACTR4	65979	0.164825358
GALNT11	63917	0.164859244
C12orf57	113246	0.164873363
SLC25A39P1	100420877	0.164885272
MAP3K9	4293	0.16497876
SEC22B	9554	0.165010523
C8orf34	116328	0.165034989
MORC1	27136	0.165076597
TSNAX	7257	0.165080106
DUS3L	56931	0.165118372
HJV	148738	0.16513413
METTL14	57721	0.165180229
PTGIS	5740	0.165198698
UGT2A1	10941	0.165200106
TSPO	706	0.165250602
ZNF74	7625	0.165269961
FERMT1	55612	0.165279039
PLN	5350	0.165279439
SCN9A	6335	0.165386909
C8orf48	157773	0.165388711
LGMN	5641	0.165417706
ASF1B	55723	0.165485922
GFM2	84340	0.165488163
NSA2	10412	0.165488163
ARL5A	26225	0.165521532
CLK4	57396	0.165522699
ORC5	5001	0.165565065
GFRA4	64096	0.165570268
OR2B2	81697	0.165586584
LINC01124	440925	0.165589806
CALHM5	254228	0.16564729
SNX18P23	100132617	0.16565163
CEP85	64793	0.165680172
ZYG11B	79699	0.165698142
ANKDD1B	728780	0.1657173
FBXL5	26234	0.165729966
RNA5SP18	100873273	0.16574994
FBXL17	64839	0.165802155
COPS7A	50813	0.165806017
FAM197Y8	105379268	0.165857796
FSTL1	11167	0.165962818
TEX55	152405	0.166025173
IGSF11	152404	0.166025173
FAM27E5	284123	0.166065289
H2AC1	221613	0.166090663
H2BC1	255626	0.166090663
RPL14	9045	0.166092233
B4GAT1	11041	0.166141068
KCNN2	3781	0.166169794
LRP4-AS1	100507401	0.166183715
ANAPC1P1	100286979	0.166188527
L3MBTL1	26013	0.166190441
IGHV7-34-1	28382	0.166228038
CDV3P1	100129736	0.166240036
HMGN1P32	100874465	0.16629957
SLC16A14	151473	0.166310983
ARHGEF38	54848	0.166319554
HEPHL1	341208	0.166327317
SGK3	23678	0.166349393
UBE2L5	171222	0.166357832
KLHL8	57563	0.166384326
NME2P1	283458	0.166384662
FAM153CP	653316	0.166401275
TBX4	9496	0.166426115
MAP3K5	4217	0.166429404
RSPO4	343637	0.166438108
LINC01317	104355287	0.166454429
MYADML	151325	0.166454429
SERPINH1	871	0.166525869
DCP1B	196513	0.166525993
C1orf122	127687	0.166573978
YRDC	79693	0.166573978
FZD10	11211	0.166578707
FZD10-AS1	440119	0.166578707
DDX3Y	8653	0.166600759
RGS3	5998	0.166616701
DNTTIP1	116092	0.16661884
WFDC3	140686	0.16661884
LMBRD2	92255	0.166652538
SKP2	6502	0.166652538
CCDC73	493860	0.166657523
ACSM5	54988	0.166661141
MUC19	283463	0.166661671
RPLP0	6175	0.166679869
PLOD1	5351	0.166710791
DUOXA2	405753	0.166743245
CCDC113	29070	0.1668322
R3HCC1L	27291	0.166877864
COL4A5	1287	0.166888139
CEP104	9731	0.166900923
MIR5088	100847074	0.166927332
RPE65	6121	0.166929956
SEC22C	9117	0.166932658
LGALS9B	284194	0.166976905
SLC45A3	85414	0.167039851
SLC2A13	114134	0.167054497
ARL6	84100	0.167070676
ANKRD22	118932	0.167075785
METTL26	84326	0.167087831
RPL13AP20	387841	0.167108029
SHISA3	152573	0.167204058
LINC00676	101409253	0.167244046
CCDC18	343099	0.167252374
TMED5	50999	0.167252374
LINC01023	100652853	0.167262122
TAC4	255061	0.167339413
SNORD115-35	100033809	0.167348983
GDF5-AS1	554250	0.167350765
FUT5	2527	0.16735976
LDLR	3949	0.167362658
SLC39A9	55334	0.167379754
CITED2	10370	0.167387434
SNORD115-9	100033446	0.167394257
TCOF1	6949	0.167420111
APBB1IP	54518	0.16743915
FLAD1	80308	0.167456555
LENEP	55891	0.167456555
ZNF57	126295	0.167483708
GJA5	2702	0.167487719
MYT1L-AS1	730811	0.167519276
OSGEPL1	64172	0.167544193
OSGEPL1-AS1	101409258	0.167544193
MYOZ1	58529	0.167585568
TPI1	7167	0.16766269
TAFA4	151647	0.167676661
COX7A1	1346	0.16771772
IGHEP2	3499	0.167821599
EIF2AK3	9451	0.167825112
STYX	6815	0.167849353
ZNF518A	9849	0.167902761
BTBD16	118663	0.16791254
CCDC125	202243	0.167927052
CHCHD2P2	728324	0.167927052
MUC5B	727897	0.167927337
ABRACL	58527	0.167933946
TUBA4B	80086	0.167941768
MC4R	4160	0.167943636
ARMC6	93436	0.167946593
SUGP2	10147	0.167946593
NAV3	89795	0.167957493
C16orf54	283897	0.167970806
SH3BP5L	80851	0.167980581
RECQL	5965	0.168026606
TIAF1	9220	0.168042571
ZMAT5	55954	0.168080994
IQCC	55721	0.168084824
VPS26A	9559	0.168085395
RNU1-91P	106480179	0.168099084
MIR7155	102466815	0.168103696
LINC01548	728409	0.168142274
MIR3615	100500847	0.16818364
FOSL1P1	100419062	0.168201057
MPPED2	744	0.168213149
MEST	4232	0.168213626
MESTIT1	317751	0.168213626
FGF14-AS2	283481	0.168237934
FGF14-IT1	283480	0.168237934
ZNF800	168850	0.168239774
ATG4C	84938	0.168267641
ZNF747	65988	0.168303773
CASC18	101929110	0.168325955
GALT	2592	0.16834386
SIGMAR1	10280	0.16834386
TERF1P3	646316	0.168348776
RNF165	494470	0.168368621
MIR196B	442920	0.168395794
ACAA2	10449	0.168412779
SCARNA17	677769	0.168412779
SCARNA18	677765	0.168412779
DLEC1	9940	0.168456829
MAGIX	79917	0.168543796
BBC3	27113	0.168579435
MIR3190	100422899	0.168579435
CDKN3	1033	0.168628496
NFKB1	4790	0.168655562
KLHL24	54800	0.168659794
OR2Y1	134083	0.168672114
DNASE1L2	1775	0.168692399
CEP57L1	285753	0.168722725
ZFP57	346171	0.168760021
SERPINE2	5270	0.168763338
DHX57	90957	0.168785713
MORN2	729967	0.168785713
ARL5B	221079	0.168805407
PIAS1	8554	0.168870991
CYP2S1	29785	0.168917718
RN7SL718P	106479485	0.168917718
MSH4	4438	0.168953746
RIMS3	9783	0.16896922
MYH2	4620	0.168973512
MYPOP	339344	0.168973512
UTP25	27042	0.16897501
FOXF2	2295	0.168991672
MIR6720	102466720	0.168991672
ADAMTS4	9507	0.169005991
HERPUD2	64224	0.169010316
NIM1K	167359	0.169015128
CLCA2	9635	0.169018693
C4orf47	441054	0.169021711
UFSP2	55325	0.169021711
PAWR	5074	0.16904891
KTI12	112970	0.16906851
TXNDC12	51060	0.16906851
SHKBP1	92799	0.169072222
ZBTB14	7541	0.16907894
ZNF280B	140883	0.169087351
DNASE2B	58511	0.169166971
SNORA59A	677885	0.1692578
SNORA59B	677882	0.1692578
TUBA1A	7846	0.169284279
S100P	6286	0.16931394
ARHGEF7-AS2	100874238	0.169357379
PSMD14	10213	0.169395956
ATP5PF	522	0.169420791
GABPA	2551	0.169420791
LINC00668	400643	0.169479096
BABAM1	29086	0.169488471
IGLVI-70	28763	0.16949384
PRAMENP	649179	0.16949384
PGBD5	79605	0.169494411
SLC25A6P2	138412	0.169520655
ATP6V1D	51382	0.169535076
H2AJ	55766	0.169546109
CHRDL1	91851	0.169600204
ZCCHC9	84240	0.169629508
C3orf56	285311	0.169658711
TDRKH	11022	0.169711083
GRM3	2913	0.169734847
TEAD3	7005	0.169755041
ANAPC15	25906	0.169785753
BTF3L4	91408	0.169797802
CASP1	834	0.169858898
C1QTNF3	114899	0.169875221
C1QTNF3-AMACR	100534612	0.169875221
FAM86B2	653333	0.169885515
CA9	768	0.169896047
RIOK2	55781	0.169935162
DNAJB8	165721	0.169979107
DNAJB8-AS1	285224	0.169979107
LINC00928	283761	0.169980459
CHASERR	100507217	0.170005568
NEK2	4751	0.17001147
LMNB1	4001	0.170033156
ADGRB3	577	0.170071443
P4HA1	5033	0.170082776
CCNI	10983	0.170113649
CYC1	1537	0.170113649
ELMOD2	255520	0.170125045
TAF10	6881	0.170125702
EIF1AY	9086	0.170197125
SPRY1	10252	0.170209897
PNPO	55163	0.170220959
SBK2	646643	0.170232231
MIR371A	442916	0.170262431
MIR372	442917	0.170262431
MIR373	442918	0.170262431
SLC7A4	6545	0.1702638
PHF11	51131	0.17030036
SPACA6-AS1	102238594	0.170301085
PPT1	5538	0.170318801
LRRK2	120892	0.170375067
CCL2	6347	0.170377069
KIAA2026	158358	0.170408237
MLANA	2315	0.170408237
FOXCUT	101927703	0.170412138
DPYSL5	56896	0.170414685
PP2D1	151649	0.170445099
PDRG1	81572	0.170554478
FTH1P20	729009	0.170592773
SCHLAP1	101669767	0.170592773
YBX1P5	100861569	0.170612663
RNLS	55328	0.170628891
EIF3F	8665	0.170668127
FBXO42	54455	0.170669602
RWDD4	201965	0.170738477
RWDD4P2	647009	0.170738477
TRAPPC11	60684	0.170738477
FRMPD1	22844	0.170861624
KIF14	9928	0.17086855
ANKRD34A	284615	0.170869228
JOSD1	9929	0.170890951
TNFRSF13C	115650	0.170921028
PRL	5617	0.170929441
H4C4	8360	0.170957787
MIR143	406935	0.170967009
CCDC116	164592	0.17099054
OR52K2	119774	0.171029253
MACC1-AS1	100874041	0.171067451
NNMT	4837	0.171109562
CXCL16	58191	0.171158692
HMGN2P17	100113373	0.171206781
RSPRY1	89970	0.171212332
NDUFV2	4729	0.171236528
AQP6	363	0.171246547
INPPL1	3636	0.171255501
FGF20	26281	0.171305164
PID1	55022	0.17131354
PLAUR	5329	0.171372255
OR10A3	26496	0.171454157
CNFN	84518	0.171454845
MAMLD1	10046	0.171475451
MAGEB1	4112	0.171505082
DEFB123	245936	0.171527952
NDUFAF2	91942	0.171556307
DEFB131A	644414	0.171568406
LHFPL3	375612	0.171641372
LHFPL4	375323	0.171641372
UBXN1	51035	0.171666087
RBM25	58517	0.171776714
NMT2	9397	0.171780961
TNFRSF10A	8797	0.171795411
TRMT9B	57604	0.171796124
ZNF619	285267	0.17179775
LINC01038	102724076	0.171809017
SPEM2	201243	0.171820084
ANKRD45	339416	0.171831391
NPY1R	4886	0.171837585
RGPD1	400966	0.171845727
RGPD2	729857	0.171845727
MPO	4353	0.171901371
KCNK10	54207	0.171904393
OR1M1	125963	0.171929698
LINC01513	112163642	0.171984645
HLA-DQB1-AS1	106480429	0.172026756
ZHX3	23051	0.17204188
SLC28A2	9153	0.17204799
RNF111	54778	0.172056625
GACAT3	104797537	0.172079722
LINC00861	100130231	0.172083126
SOD1P3	101060005	0.172083126
CHST2	9435	0.172090384
ZMYM3	9203	0.172150859
FER	2241	0.172154154
PPP1R12A	4659	0.172171919
SMARCB1	6598	0.172179697
LINC01473	101927217	0.172222909
FZD3	7976	0.17224821
SMIM31	100505989	0.172266838
VEGFA	7422	0.172280044
